Termekek																																	
M, ha módosult a rekord	Termék ID	Terméknév	Kódszám	Termékméret ID	Méret neve	Súly (kg)	Zárásmód ID	Zárásmód neve	Ablakméret ID	Ablakméret neve	Ablakhely ID	Ablakhey neve	Papírtípus ID	Papírtípus neve	ÁFA kulcs ID	ÁFA százalék (%)	Redõtalp	Gyártó ID	Cégnév	KSH Kód	Csomag egység (db)	Minimum raktárkészlet (db)	Maximum raktárkészlet (db)	Doboz súlya (kg)	Raklap (db)	Doboz hossza (mm)	Doboz szélessége (mm)	Doboz magassága (mm)	Megjegyzés	Megjelenés mettõl	Megjelenés meddig	Dátum	Törölt
M	1	Tesztelek	D-001	1	A5	1	1	T?êp?Åz?íras	2	Nagy	1	A4	1	F?ênyes	18	4	van	1	Pack Zrt.	K452	0	1	100	1	30	10	10	50	ide 	2014.08.20	2014.08.20	2014.07.25 12:44	0
	2	wer	wer	1	A5	123	1	T?êp?Åz?íras	1	K?Âzepes	1	A4	1	F?ênyes			123	1	Pack Zrt.	1111	1	1	1	1	1	1	1	1	1	2014.08.20	2014.08.27	2014.08.05 21:39	1
	3	Kockaaaaaaaa	7	1	A5	123	1	T?êp?Åz?íras	1	K?Âzepes	1	A4	1	F?ênyes			123	1	Pack Zrt.	1111	1	1	1	1	1	1	1	1	jdhsgf-eashg	2014.08.19	2014.08.20	2014.08.05 21:43	0
	4	szereti	8	1	A5	123	1	T?êp?Åz?íras	1	K?Âzepes	1	A4	1	F?ênyes			123	1	Pack Zrt.	1111	1	1	1	6	7	1	1	1	mjgi.u	2014.08.22	2014.08.28	2014.08.05 21:43	0
	5	Gombit	6	1	A5	123	1	T?êp?Åz?íras	1	K?Âzepes	1	A4	1	F?ênyes			123	1	Pack Zrt.	1111	1	1	1	6	7	1	1	1	nhcfmsrkz	2014.08.10	2014.08.07	2014.08.05 21:44	0
	6	Gombi	kdshf-sd	1	A5	2345	1	T?êp?Åz?íras	1	K?Âzepes	1	A4	1	F?ênyes			45	1	Pack Zrt.	2376	398	2937	282	234	12345	2826	3	2338	ef.fjh-dsgjh?ífds	2014.08.23	2014.08.29	2014.08.05 21:46	0
	7	szereti	48	1	A5	23	1	T?êp?Åz?íras	1	K?Âzepes	1	A4	1	F?ênyes			23	1	Pack Zrt.	48	39	38	39	4	39	48	39	32	ehdsfdsg	2014.08.07	2014.08.10	2014.08.05 21:47	0
	16	??j cucc lesz itt most akkor	3	1	A5	4	1	T?êp?Åz?íras	1	K?Âzepes	1	A4	1	F?ênyes			4	1	Pack Zrt.	3	3	3	3	3	3	3	3	4	rtrszh	2014.08.01	2014.08.02	2014.08.28 10:33	1
	17	43	r34r34r	1	A5	34	1	T?êp?Åz?íras	1	K?Âzepes	1	A4	1	F?ênyes			34	1	Pack Zrt.	34	34	34	34	34	34	434	3	34		2014.09.24	2014.09.15	2014.09.30 16:06	0
